id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m049,g049,event finality,114,65,18,100,714,ship,baseline,monotonic-signal,raise-signal
m050,g050,nonce pressure,66,10,23,27,246,ship,edge,drag-penalty,drop-slack
m051,g051,settlement risk,50,72,13,81,454,ship,recovery,confidence-floor,raise-drag
m052,g052,proof depth,90,65,20,56,522,ship,negative,lane-boundary,lower-confidence
m053,g053,event finality,78,29,7,68,478,ship,baseline,monotonic-signal,raise-signal
m054,g054,nonce pressure,62,16,44,29,162,watch,edge,drag-penalty,drop-slack
m055,g055,settlement risk,106,50,29,100,608,ship,recovery,confidence-floor,raise-drag
m056,g056,proof depth,88,64,34,84,512,ship,negative,lane-boundary,lower-confidence
m057,g057,event finality,47,73,41,57,284,ship,baseline,monotonic-signal,raise-signal
m058,g058,nonce pressure,105,0,4,84,572,ship,edge,drag-penalty,drop-slack
m059,g059,settlement risk,98,51,23,59,520,ship,recovery,confidence-floor,raise-drag
m060,g060,proof depth,98,74,37,76,544,ship,negative,lane-boundary,lower-confidence
m061,g061,event finality,66,18,7,28,328,ship,baseline,monotonic-signal,raise-signal
m062,g062,nonce pressure,40,52,14,88,384,ship,edge,drag-penalty,drop-slack
m063,g063,settlement risk,36,18,26,79,234,ship,recovery,confidence-floor,raise-drag
m064,g064,proof depth,37,68,44,23,154,watch,negative,lane-boundary,lower-confidence
m065,g065,event finality,94,60,37,105,558,ship,baseline,monotonic-signal,raise-signal
m066,g066,nonce pressure,68,48,35,58,344,ship,edge,drag-penalty,drop-slack
m067,g067,settlement risk,107,26,43,82,472,ship,recovery,confidence-floor,raise-drag
m068,g068,proof depth,86,47,17,86,542,ship,negative,lane-boundary,lower-confidence
m069,g069,event finality,44,60,9,26,312,ship,baseline,monotonic-signal,raise-signal
m070,g070,nonce pressure,57,23,27,80,326,ship,edge,drag-penalty,drop-slack
m071,g071,settlement risk,116,23,45,68,466,ship,recovery,confidence-floor,raise-drag
m072,g072,proof depth,105,20,45,54,388,ship,negative,lane-boundary,lower-confidence
m073,g073,event finality,112,56,8,28,584,ship,baseline,monotonic-signal,raise-signal
m074,g074,nonce pressure,61,31,33,99,372,ship,edge,drag-penalty,drop-slack
m075,g075,settlement risk,44,37,12,96,394,ship,recovery,confidence-floor,raise-drag
m076,g076,proof depth,83,72,34,43,426,ship,negative,lane-boundary,lower-confidence
m077,g077,event finality,71,22,29,83,378,ship,baseline,monotonic-signal,raise-signal
m078,g078,nonce pressure,55,59,7,58,426,ship,edge,drag-penalty,drop-slack
m079,g079,settlement risk,55,26,26,88,344,ship,recovery,confidence-floor,raise-drag
m080,g080,proof depth,58,77,26,14,310,ship,negative,lane-boundary,lower-confidence
m081,g081,event finality,116,70,31,87,654,ship,baseline,monotonic-signal,raise-signal
m082,g082,nonce pressure,91,23,43,78,394,ship,edge,drag-penalty,drop-slack
m083,g083,settlement risk,43,32,29,35,190,ship,recovery,confidence-floor,raise-drag
m084,g084,proof depth,110,55,34,91,596,ship,negative,lane-boundary,lower-confidence
m085,g085,event finality,112,69,41,57,536,ship,baseline,monotonic-signal,raise-signal
m086,g086,nonce pressure,59,0,4,81,382,ship,edge,drag-penalty,drop-slack
m087,g087,settlement risk,41,15,36,98,246,ship,recovery,confidence-floor,raise-drag
m088,g088,proof depth,79,56,22,12,364,ship,negative,lane-boundary,lower-confidence
m089,g089,event finality,67,9,20,79,364,ship,baseline,monotonic-signal,raise-signal
m090,g090,nonce pressure,51,12,21,67,278,ship,edge,drag-penalty,drop-slack
m091,g091,settlement risk,51,68,51,66,268,ship,recovery,confidence-floor,raise-drag
m092,g092,proof depth,98,23,36,14,322,ship,negative,lane-boundary,lower-confidence
m093,g093,event finality,90,73,12,98,654,ship,baseline,monotonic-signal,raise-signal
m094,g094,nonce pressure,77,54,23,95,514,ship,edge,drag-penalty,drop-slack
m095,g095,settlement risk,78,64,37,55,402,ship,recovery,confidence-floor,raise-drag
m096,g096,proof depth,38,31,35,69,212,ship,negative,lane-boundary,lower-confidence
