id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g085,event finality,103,69,41,57,500,ship,baseline,monotonic-signal
g086,nonce pressure,59,8,4,81,398,ship,edge,drag-penalty
g087,settlement risk,41,15,29,98,274,ship,recovery,confidence-floor
g088,proof depth,79,56,22,25,390,ship,negative,lane-boundary
g089,event finality,58,9,20,79,328,ship,baseline,monotonic-signal
g090,nonce pressure,51,23,21,67,300,ship,edge,drag-penalty
g091,settlement risk,51,68,44,66,296,ship,recovery,confidence-floor
g092,proof depth,98,23,36,27,348,ship,negative,lane-boundary
g093,event finality,81,73,12,98,618,ship,baseline,monotonic-signal
g094,nonce pressure,77,65,23,95,536,ship,edge,drag-penalty
g095,settlement risk,78,64,30,55,430,ship,recovery,confidence-floor
g096,proof depth,38,31,35,82,238,ship,negative,lane-boundary
